Price,Close,High,Low,Open,Volume,Stock,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,,,,,,ICICIBANK.NS,,,,,,1232.5888671875,1242.0574034881554,1225.7973581951019,1242.0574034881554,18226503.0,,,,,,,,,,
2024-07-11,,,,,,ICICIBANK.NS,,,,,,1227.87939453125,1247.0643330681642,1214.5938645338103,1235.7119897726986,11307116.0,,,,,,,,,,
2024-07-12,,,,,,ICICIBANK.NS,,,,,,1222.3768310546875,1242.206124701358,1219.6006815327924,1225.3512251016882,12208290.0,,,,,,,,,,
2024-07-15,,,,,,ICICIBANK.NS,,,,,,1219.451904296875,1227.879353866386,1213.6023596536993,1222.5750421665502,15612671.0,,,,,,,,,,
2024-07-16,,,,,,ICICIBANK.NS,,,,,,1229.3170166015625,1234.3734619992535,1218.5100279494638,1219.5014925775758,12320605.0,,,,,,,,,,
2024-07-18,,,,,,ICICIBANK.NS,,,,,,1239.6282958984375,1245.7257066515363,1221.1869566512923,1224.3597161370503,10999632.0,,,,,,,,,,
2024-07-19,,,,,,ICICIBANK.NS,,,,,,1237.992431640625,1239.8266171444336,1229.6641038891514,1233.382096543523,7958817.0,,,,,,,,,,
2024-07-22,,,,,,ICICIBANK.NS,,,,,,1230.556396484375,1234.670999060886,1222.376812976097,1229.416187910874,9958965.0,,,,,,,,,,
2024-07-23,,,,,,ICICIBANK.NS,,,,,,1216.279296875,1237.9923975849094,1202.150925177043,1230.5564124807215,19369832.0,,,,,,,,,,
2024-07-24,,,,,,ICICIBANK.NS,,,,,,1212.561279296875,1223.120402132573,1191.7901430792333,1214.5442086170663,20122521.0,,,,,,,,,,
2024-07-25,,,,,,ICICIBANK.NS,,,,,,1187.675537109375,1207.8518186784593,1180.4377967001878,1195.2106442986928,14154461.0,,,,,,,,,,
2024-07-26,,,,,,ICICIBANK.NS,,,,,,1196.8961181640625,1209.5869145311608,1175.8274936281714,1179.8429740099027,19309265.0,,,,,,,,,,
2024-07-29,,,,,,ICICIBANK.NS,,,,,,1202.34912109375,1232.1426819514097,1193.8721710347202,1204.778282079955,28458261.0,,,,,,,,,,
2024-07-30,,,,,,ICICIBANK.NS,,,,,,1199.126953125,1220.3443222667088,1194.120128923029,1202.6467012804237,23972277.0,,,,,,,,,,
2024-07-31,,,,,,ICICIBANK.NS,,,,,,1204.530517578125,1214.1972986386086,1200.66378094825,1208.595498741467,22297629.0,,,,,,,,,,
2024-08-01,,,,,,ICICIBANK.NS,,,,,,1199.7713623046875,1212.2142922140274,1196.5987238002283,1202.1509016972323,8725046.0,,,,,,,,,,
2024-08-02,,,,,,ICICIBANK.NS,,,,,,1186.337158203125,1191.393604065504,1179.9421381470622,1186.783268915414,10735395.0,,,,,,,,,,
2024-08-05,,,,,,ICICIBANK.NS,,,,,,1162.5914306640625,1178.7523529577156,1157.0392527997524,1171.9112226300833,14306771.0,,,,,,,,,,
2024-08-06,,,,,,ICICIBANK.NS,,,,,,1156.8905029296875,1177.562516681562,1151.5861912565704,1164.970964034843,13575619.0,,,,,,,,,,
2024-08-07,,,,,,ICICIBANK.NS,,,,,,1162.4427490234375,1169.7301114533493,1151.6853811423198,1168.8872696284323,15753644.0,,,,,,,,,,
2024-08-08,,,,,,ICICIBANK.NS,,,,,,1154.6597900390625,1164.3761927176408,1149.008489539903,1156.9897079280702,10806438.0,,,,,,,,,,
2024-08-09,,,,,,ICICIBANK.NS,,,,,,1161.5999755859375,1170.8701459842616,1159.02219166644,1166.5077982874511,8687307.0,,,,,,,,,,
2024-08-12,,,,,,ICICIBANK.NS,,,,,,1172.800048828125,1178.25,1156.0,1171.0,10860455.0,,,,,,,,,,
2024-08-13,,,,,,ICICIBANK.NS,,,,,,1168.3499755859375,1189.25,1163.5999755859375,1183.199951171875,13117927.0,,,,,,,,,,
2024-08-14,,,,,,ICICIBANK.NS,,,,,,1161.6500244140625,1170.050048828125,1153.0,1167.0,13431801.0,,,,,,,,,,
2024-08-16,,,,,,ICICIBANK.NS,,,,,,1187.25,1193.0,1165.6500244140625,1170.0,10961370.0,,,,,,,,,,
2024-08-19,,,,,,ICICIBANK.NS,,,,,,1175.9000244140625,1195.75,1173.300048828125,1191.0,6686394.0,,,,,,,,,,
2024-08-20,,,,,,ICICIBANK.NS,,,,,,1179.449951171875,1189.800048828125,1170.0,1174.199951171875,10427061.0,,,,,,,,,,
2024-08-21,,,,,,ICICIBANK.NS,,,,,,1174.8499755859375,1178.6500244140625,1165.0999755859375,1177.0,17234142.0,,,,,,,,,,
2024-08-22,,,,,,ICICIBANK.NS,,,,,,1191.0999755859375,1192.5999755859375,1176.5999755859375,1182.0,8564142.0,,,,,,,,,,
2024-08-23,,,,,,ICICIBANK.NS,,,,,,1203.5,1205.0,1188.550048828125,1193.0,7518309.0,,,,,,,,,,
2024-08-26,,,,,,ICICIBANK.NS,,,,,,1213.300048828125,1214.949951171875,1201.050048828125,1205.550048828125,10920226.0,,,,,,,,,,
2024-08-27,,,,,,ICICIBANK.NS,,,,,,1226.3499755859375,1232.5,1208.9000244140625,1213.300048828125,16295325.0,,,,,,,,,,
2024-08-28,,,,,,ICICIBANK.NS,,,,,,1223.8499755859375,1226.4000244140625,1217.300048828125,1222.6500244140625,12291305.0,,,,,,,,,,
2024-08-29,,,,,,ICICIBANK.NS,,,,,,1221.9000244140625,1235.0,1217.0,1218.949951171875,10806748.0,,,,,,,,,,
2024-08-30,,,,,,ICICIBANK.NS,,,,,,1229.199951171875,1235.550048828125,1218.9000244140625,1230.0,21211148.0,,,,,,,,,,
2024-09-02,,,,,,ICICIBANK.NS,,,,,,1229.949951171875,1239.199951171875,1222.5,1239.0,12516759.0,,,,,,,,,,
2024-09-03,,,,,,ICICIBANK.NS,,,,,,1247.699951171875,1250.949951171875,1220.4000244140625,1227.199951171875,19114907.0,,,,,,,,,,
2024-09-04,,,,,,ICICIBANK.NS,,,,,,1236.3499755859375,1243.699951171875,1232.800048828125,1239.8499755859375,13505843.0,,,,,,,,,,
2024-09-05,,,,,,ICICIBANK.NS,,,,,,1235.949951171875,1244.8499755859375,1231.300048828125,1238.0,9142811.0,,,,,,,,,,
2024-09-06,,,,,,ICICIBANK.NS,,,,,,1208.1500244140625,1233.9000244140625,1205.0,1225.949951171875,10170479.0,,,,,,,,,,
2024-09-09,,,,,,ICICIBANK.NS,,,,,,1235.0,1238.300048828125,1200.449951171875,1202.9000244140625,13863250.0,,,,,,,,,,
2024-09-10,,,,,,ICICIBANK.NS,,,,,,1237.300048828125,1241.3499755859375,1227.0,1236.949951171875,15545130.0,,,,,,,,,,
2024-09-11,,,,,,ICICIBANK.NS,,,,,,1236.3499755859375,1239.300048828125,1226.4000244140625,1231.5,11993242.0,,,,,,,,,,
2024-09-12,,,,,,ICICIBANK.NS,,,,,,1252.1500244140625,1257.0,1226.3499755859375,1238.0,15376442.0,,,,,,,,,,
2024-09-13,,,,,,ICICIBANK.NS,,,,,,1250.3499755859375,1255.949951171875,1242.050048828125,1252.0,9877288.0,,,,,,,,,,
2024-09-16,,,,,,ICICIBANK.NS,,,,,,1262.8499755859375,1265.5999755859375,1244.699951171875,1251.0,8973335.0,,,,,,,,,,
2024-09-17,,,,,,ICICIBANK.NS,,,,,,1268.0999755859375,1272.25,1258.4000244140625,1259.949951171875,11513121.0,,,,,,,,,,
2024-09-18,,,,,,ICICIBANK.NS,,,,,,1288.3499755859375,1295.3499755859375,1262.0,1262.0,12466597.0,,,,,,,,,,
2024-09-19,,,,,,ICICIBANK.NS,,,,,,1292.0,1300.0,1285.3499755859375,1288.3499755859375,13172268.0,,,,,,,,,,
2024-09-20,,,,,,ICICIBANK.NS,,,,,,1338.449951171875,1362.3499755859375,1291.550048828125,1295.0,73257767.0,,,,,,,,,,
2024-09-23,,,,,,ICICIBANK.NS,,,,,,1321.9000244140625,1331.800048828125,1308.5,1331.0,11380409.0,,,,,,,,,,
2024-09-24,,,,,,ICICIBANK.NS,,,,,,1318.5999755859375,1331.4000244140625,1315.449951171875,1321.0,13886037.0,,,,,,,,,,
2024-09-25,,,,,,ICICIBANK.NS,,,,,,1323.8499755859375,1327.75,1310.0999755859375,1310.75,8728019.0,,,,,,,,,,
2024-09-26,,,,,,ICICIBANK.NS,,,,,,1329.050048828125,1333.3499755859375,1316.9000244140625,1320.0,11100869.0,,,,,,,,,,
2024-09-27,,,,,,ICICIBANK.NS,,,,,,1306.5999755859375,1333.0,1303.8499755859375,1333.0,17117379.0,,,,,,,,,,
2024-09-30,,,,,,ICICIBANK.NS,,,,,,1273.0,1296.800048828125,1270.9000244140625,1292.0999755859375,12622212.0,,,,,,,,,,
2024-10-01,,,,,,ICICIBANK.NS,,,,,,1274.4000244140625,1280.25,1267.5999755859375,1269.800048828125,10972413.0,,,,,,,,,,
2024-10-03,,,,,,ICICIBANK.NS,,,,,,1256.3499755859375,1265.75,1248.1500244140625,1253.5999755859375,17648551.0,,,,,,,,,,
2024-10-04,,,,,,ICICIBANK.NS,,,,,,1239.75,1264.4000244140625,1236.199951171875,1247.0999755859375,13488887.0,,,,,,,,,,
2024-10-07,,,,,,ICICIBANK.NS,,,,,,1233.9000244140625,1262.949951171875,1225.0,1241.550048828125,20667247.0,,,,,,,,,,
2024-10-08,,,,,,ICICIBANK.NS,,,,,,1236.5999755859375,1247.800048828125,1229.75,1241.0,12219259.0,,,,,,,,,,
2024-10-09,,,,,,ICICIBANK.NS,,,,,,1244.1500244140625,1265.0999755859375,1232.6500244140625,1243.050048828125,14765997.0,,,,,,,,,,
2024-10-10,,,,,,ICICIBANK.NS,,,,,,1243.5,1254.699951171875,1238.0,1246.75,9118195.0,,,,,,,,,,
2024-10-11,,,,,,ICICIBANK.NS,,,,,,1223.0,1240.800048828125,1222.0,1237.0,8472512.0,,,,,,,,,,
2024-10-14,,,,,,ICICIBANK.NS,,,,,,1231.75,1237.9000244140625,1217.4000244140625,1221.0,11833929.0,,,,,,,,,,
2024-10-15,,,,,,ICICIBANK.NS,,,,,,1255.5,1258.300048828125,1235.4000244140625,1238.949951171875,11657338.0,,,,,,,,,,
2024-10-16,,,,,,ICICIBANK.NS,,,,,,1243.1500244140625,1254.949951171875,1241.5999755859375,1248.5,7869727.0,,,,,,,,,,
2024-10-17,,,,,,ICICIBANK.NS,,,,,,1231.25,1256.949951171875,1224.4000244140625,1249.449951171875,8459497.0,,,,,,,,,,
2024-10-18,,,,,,ICICIBANK.NS,,,,,,1264.5,1268.9000244140625,1225.25,1227.949951171875,11018126.0,,,,,,,,,,
2024-10-21,,,,,,ICICIBANK.NS,,,,,,1259.050048828125,1272.3499755859375,1250.550048828125,1264.5,7742775.0,,,,,,,,,,
2024-10-22,,,,,,ICICIBANK.NS,,,,,,1267.5,1284.9000244140625,1259.75,1266.5999755859375,20090801.0,,,,,,,,,,
2024-10-23,,,,,,ICICIBANK.NS,,,,,,1251.5999755859375,1267.949951171875,1243.050048828125,1261.0,14055447.0,,,,,,,,,,
2024-10-24,,,,,,ICICIBANK.NS,,,,,,1252.75,1260.449951171875,1241.050048828125,1250.25,12223031.0,,,,,,,,,,
2024-10-25,,,,,,ICICIBANK.NS,,,,,,1255.449951171875,1268.9000244140625,1234.199951171875,1247.25,13546055.0,,,,,,,,,,
2024-10-28,,,,,,ICICIBANK.NS,,,,,,1292.8499755859375,1307.800048828125,1280.5999755859375,1285.5,24096412.0,,,,,,,,,,
2024-10-29,,,,,,ICICIBANK.NS,,,,,,1331.8499755859375,1335.3499755859375,1299.25,1301.3499755859375,20656117.0,,,,,,,,,,
2024-10-30,,,,,,ICICIBANK.NS,,,,,,1312.1500244140625,1330.9000244140625,1305.5999755859375,1324.0,15055031.0,,,,,,,,,,
2024-10-31,,,,,,ICICIBANK.NS,,,,,,1292.25,1318.949951171875,1288.550048828125,1307.25,23497314.0,,,,,,,,,,
2024-11-01,,,,,,ICICIBANK.NS,,,,,,1291.800048828125,1296.199951171875,1286.25,1289.949951171875,1007022.0,,,,,,,,,,
2024-11-04,,,,,,ICICIBANK.NS,,,,,,1277.199951171875,1291.800048828125,1270.050048828125,1290.0999755859375,14309121.0,,,,,,,,,,
2024-11-05,,,,,,ICICIBANK.NS,,,,,,1296.699951171875,1301.300048828125,1263.0999755859375,1273.0,16431920.0,,,,,,,,,,
2024-11-06,,,,,,ICICIBANK.NS,,,,,,1302.3499755859375,1315.0,1292.699951171875,1300.25,12037405.0,,,,,,,,,,
2024-11-07,,,,,,ICICIBANK.NS,,,,,,1278.699951171875,1302.800048828125,1275.25,1297.1500244140625,9909035.0,,,,,,,,,,
2024-11-08,,,,,,ICICIBANK.NS,,,,,,1258.8499755859375,1275.0,1252.699951171875,1270.0,11195808.0,,,,,,,,,,
2024-11-11,,,,,,ICICIBANK.NS,,,,,,1269.300048828125,1275.9000244140625,1246.6500244140625,1262.0,8387780.0,,,,,,,,,,
2024-11-12,,,,,,ICICIBANK.NS,,,,,,1270.5999755859375,1295.0,1264.5,1276.1500244140625,13486168.0,,,,,,,,,,
2024-11-13,,,,,,ICICIBANK.NS,,,,,,1253.699951171875,1276.25,1250.0,1270.5999755859375,12260404.0,,,,,,,,,,
2024-11-14,,,,,,ICICIBANK.NS,,,,,,1256.949951171875,1267.699951171875,1243.050048828125,1253.75,9506892.0,,,,,,,,,,
2024-11-18,,,,,,ICICIBANK.NS,,,,,,1253.449951171875,1262.5999755859375,1249.4000244140625,1260.0,6195554.0,,,,,,,,,,
2024-11-19,,,,,,ICICIBANK.NS,,,,,,1249.0999755859375,1261.0,1240.8499755859375,1257.050048828125,11537317.0,,,,,,,,,,
2024-11-21,,,,,,ICICIBANK.NS,,,,,,1250.550048828125,1256.9000244140625,1232.550048828125,1248.550048828125,9593870.0,,,,,,,,,,
2024-11-22,,,,,,ICICIBANK.NS,,,,,,1278.050048828125,1281.4000244140625,1256.0,1258.0,11604338.0,,,,,,,,,,
2024-11-25,,,,,,ICICIBANK.NS,,,,,,1300.949951171875,1311.199951171875,1290.0,1296.0,22717581.0,,,,,,,,,,
2024-11-26,,,,,,ICICIBANK.NS,,,,,,1304.949951171875,1314.25,1302.449951171875,1310.5999755859375,7646955.0,,,,,,,,,,
2024-11-27,,,,,,ICICIBANK.NS,,,,,,1300.699951171875,1310.8499755859375,1297.8499755859375,1298.5,21938082.0,,,,,,,,,,
2024-11-28,,,,,,ICICIBANK.NS,,,,,,1286.3499755859375,1310.5,1282.300048828125,1301.050048828125,22803745.0,,,,,,,,,,
2024-11-29,,,,,,ICICIBANK.NS,,,,,,1300.0999755859375,1303.25,1283.0999755859375,1283.0999755859375,11397228.0,,,,,,,,,,
2024-12-02,,,,,,ICICIBANK.NS,,,,,,1304.6500244140625,1310.550048828125,1289.1500244140625,1299.9000244140625,9626400.0,,,,,,,,,,
2024-12-03,,,,,,ICICIBANK.NS,,,,,,1308.4000244140625,1312.800048828125,1296.0999755859375,1303.949951171875,11509276.0,,,,,,,,,,
2024-12-04,,,,,,ICICIBANK.NS,,,,,,1316.050048828125,1320.0,1301.699951171875,1302.5999755859375,11570281.0,,,,,,,,,,
2024-12-05,,,,,,ICICIBANK.NS,,,,,,1336.5,1342.9000244140625,1308.5999755859375,1316.25,19210697.0,,,,,,,,,,
2024-12-06,,,,,,ICICIBANK.NS,,,,,,1328.75,1347.0999755859375,1326.699951171875,1342.5,8942672.0,,,,,,,,,,
2024-12-09,,,,,,ICICIBANK.NS,,,,,,1322.300048828125,1329.050048828125,1320.25,1322.0999755859375,8000764.0,,,,,,,,,,
2024-12-10,,,,,,ICICIBANK.NS,,,,,,1330.449951171875,1332.0,1315.25,1319.0,8218214.0,,,,,,,,,,
2024-12-11,,,,,,ICICIBANK.NS,,,,,,1327.5,1331.25,1316.0,1324.699951171875,8138066.0,,,,,,,,,,
2024-12-12,,,,,,ICICIBANK.NS,,,,,,1329.25,1338.75,1321.550048828125,1321.550048828125,9076896.0,,,,,,,,,,
2024-12-13,,,,,,ICICIBANK.NS,,,,,,1344.9000244140625,1347.1500244140625,1313.5,1325.3499755859375,13536684.0,,,,,,,,,,
2024-12-16,,,,,,ICICIBANK.NS,,,,,,1346.0999755859375,1350.449951171875,1340.050048828125,1344.9000244140625,9071006.0,,,,,,,,,,
2024-12-17,,,,,,ICICIBANK.NS,,,,,,1333.75,1348.0999755859375,1326.050048828125,1342.0,9879257.0,,,,,,,,,,
2024-12-18,,,,,,ICICIBANK.NS,,,,,,1314.1500244140625,1334.949951171875,1307.449951171875,1325.25,8510595.0,,,,,,,,,,
2024-12-19,,,,,,ICICIBANK.NS,,,,,,1286.9000244140625,1303.0,1284.449951171875,1286.0,11517304.0,,,,,,,,,,
2024-12-20,,,,,,ICICIBANK.NS,,,,,,1288.4000244140625,1297.75,1272.4000244140625,1283.949951171875,58491181.0,,,,,,,,,,
2024-12-23,,,,,,ICICIBANK.NS,,,,,,1296.800048828125,1307.0,1287.050048828125,1294.6500244140625,6827512.0,,,,,,,,,,
2024-12-24,,,,,,ICICIBANK.NS,,,,,,1297.25,1304.5,1290.25,1296.800048828125,7138516.0,,,,,,,,,,
2024-12-26,,,,,,ICICIBANK.NS,,,,,,1297.3499755859375,1312.75,1289.199951171875,1307.0,7338444.0,,,,,,,,,,
2024-12-27,,,,,,ICICIBANK.NS,,,,,,1307.550048828125,1315.949951171875,1298.550048828125,1298.550048828125,4756066.0,,,,,,,,,,
2024-12-30,,,,,,ICICIBANK.NS,,,,,,1294.6500244140625,1326.5,1289.449951171875,1304.949951171875,14207425.0,,,,,,,,,,
2024-12-31,,,,,,ICICIBANK.NS,,,,,,1281.6500244140625,1289.949951171875,1280.0999755859375,1286.9000244140625,8449607.0,,,,,,,,,,
2025-01-01,,,,,,ICICIBANK.NS,,,,,,1283.6500244140625,1293.0,1267.0999755859375,1281.6500244140625,4705399.0,,,,,,,,,,
2025-01-02,,,,,,ICICIBANK.NS,,,,,,1290.5999755859375,1293.4000244140625,1278.4000244140625,1285.0999755859375,7433222.0,,,,,,,,,,
2025-01-03,,,,,,ICICIBANK.NS,,,,,,1265.050048828125,1288.0,1262.25,1286.199951171875,11194997.0,,,,,,,,,,
2025-01-06,,,,,,ICICIBANK.NS,,,,,,1264.0999755859375,1277.75,1257.0,1268.050048828125,7504047.0,,,,,,,,,,
2025-01-07,,,,,,ICICIBANK.NS,,,,,,1279.25,1288.949951171875,1266.5,1266.5,7539758.0,,,,,,,,,,
2025-01-08,,,,,,ICICIBANK.NS,,,,,,1263.75,1285.0,1252.3499755859375,1280.550048828125,7566309.0,,,,,,,,,,
2025-01-09,,,,,,ICICIBANK.NS,,,,,,1262.4000244140625,1264.75,1248.0999755859375,1258.0,8684920.0,,,,,,,,,,
2025-01-10,,,,,,ICICIBANK.NS,,,,,,1249.8499755859375,1264.949951171875,1243.0999755859375,1259.0,7854524.0,,,,,,,,,,
2025-01-13,,,,,,ICICIBANK.NS,,,,,,1229.75,1243.949951171875,1224.9000244140625,1234.9000244140625,9669336.0,,,,,,,,,,
2025-01-14,,,,,,ICICIBANK.NS,,,,,,1240.300048828125,1244.8499755859375,1227.449951171875,1233.3499755859375,10342698.0,,,,,,,,,,
2025-01-15,,,,,,ICICIBANK.NS,,,,,,1238.25,1244.4000244140625,1230.0,1234.0,5355382.0,,,,,,,,,,
2025-01-16,,,,,,ICICIBANK.NS,,,,,,1249.0999755859375,1255.5,1239.6500244140625,1245.0999755859375,11895924.0,,,,,,,,,,
2025-01-17,,,,,,ICICIBANK.NS,,,,,,1225.449951171875,1249.0,1218.0,1243.3499755859375,9790533.0,,,,,,,,,,
2025-01-20,,,,,,ICICIBANK.NS,,,,,,1232.949951171875,1241.75,1215.25,1223.9000244140625,7676418.0,,,,,,,,,,
2025-01-21,,,,,,ICICIBANK.NS,,,,,,1196.1500244140625,1238.949951171875,1192.699951171875,1236.949951171875,20520898.0,,,,,,,,,,
2025-01-22,,,,,,ICICIBANK.NS,,,,,,1200.449951171875,1207.5,1191.800048828125,1201.0,10377123.0,,,,,,,,,,
2025-01-23,,,,,,ICICIBANK.NS,,,,,,1201.75,1207.9000244140625,1186.0,1197.25,8770650.0,,,,,,,,,,
2025-01-24,,,,,,ICICIBANK.NS,,,,,,1209.199951171875,1218.0,1202.0,1203.0999755859375,9216792.0,,,,,,,,,,
2025-01-27,,,,,,ICICIBANK.NS,,,,,,1227.949951171875,1234.6500244140625,1193.0999755859375,1195.0,16164687.0,,,,,,,,,,
2025-01-28,,,,,,ICICIBANK.NS,,,,,,1246.9000244140625,1264.0,1236.0,1247.3499755859375,18066499.0,,,,,,,,,,
2025-01-29,,,,,,ICICIBANK.NS,,,,,,1251.6500244140625,1255.800048828125,1243.050048828125,1252.0,7666777.0,,,,,,,,,,
2025-01-30,,,,,,ICICIBANK.NS,,,,,,1255.5999755859375,1259.8499755859375,1239.5,1250.0,11921041.0,,,,,,,,,,
2025-01-31,,,,,,ICICIBANK.NS,,,,,,1252.800048828125,1256.0,1239.0999755859375,1254.5,10195417.0,,,,,,,,,,
2025-02-01,,,,,,ICICIBANK.NS,,,,,,1255.550048828125,1261.3499755859375,1233.800048828125,1251.1500244140625,3011914.0,,,,,,,,,,
2025-02-03,,,,,,ICICIBANK.NS,,,,,,1253.0,1260.0,1237.800048828125,1246.8499755859375,6176831.0,,,,,,,,,,
2025-02-04,,,,,,ICICIBANK.NS,,,,,,1268.199951171875,1280.5,1260.0,1262.800048828125,14839077.0,,,,,,,,,,
2025-02-05,,,,,,ICICIBANK.NS,,,,,,1267.699951171875,1277.75,1265.1500244140625,1270.199951171875,6840709.0,,,,,,,,,,
2025-02-06,,,,,,ICICIBANK.NS,,,,,,1272.4000244140625,1279.0,1263.199951171875,1275.0,8396554.0,,,,,,,,,,
2025-02-07,,,,,,ICICIBANK.NS,,,,,,1256.9000244140625,1275.0,1249.550048828125,1272.0,7382039.0,,,,,,,,,,
2025-02-10,,,,,,ICICIBANK.NS,,,,,,1262.5999755859375,1265.0,1249.3499755859375,1257.199951171875,5740361.0,,,,,,,,,,
2025-02-11,,,,,,ICICIBANK.NS,,,,,,1252.75,1261.8499755859375,1248.4000244140625,1255.8499755859375,6586627.0,,,,,,,,,,
2025-02-12,,,,,,ICICIBANK.NS,,,,,,1251.800048828125,1269.75,1244.6500244140625,1257.199951171875,8809352.0,,,,,,,,,,
2025-02-13,,,,,,ICICIBANK.NS,,,,,,1248.9000244140625,1266.0,1245.9000244140625,1252.550048828125,7263785.0,,,,,,,,,,
2025-02-14,,,,,,ICICIBANK.NS,,,,,,1260.0999755859375,1263.5,1244.449951171875,1252.0999755859375,10368438.0,,,,,,,,,,
2025-02-17,,,,,,ICICIBANK.NS,,,,,,1251.1500244140625,1258.1500244140625,1233.25,1251.1500244140625,8386151.0,,,,,,,,,,
2025-02-18,,,,,,ICICIBANK.NS,,,,,,1243.050048828125,1257.5999755859375,1237.050048828125,1252.9000244140625,8135042.0,,,,,,,,,,
2025-02-19,,,,,,ICICIBANK.NS,,,,,,1261.6500244140625,1264.449951171875,1230.25,1234.8499755859375,10683412.0,,,,,,,,,,
2025-02-20,,,,,,ICICIBANK.NS,,,,,,1249.949951171875,1264.0,1246.75,1255.3499755859375,8398849.0,,,,,,,,,,
2025-02-21,,,,,,ICICIBANK.NS,,,,,,1232.949951171875,1244.699951171875,1224.550048828125,1241.0999755859375,7786428.0,,,,,,,,,,
2025-02-24,,,,,,ICICIBANK.NS,,,,,,1218.3499755859375,1231.9000244140625,1210.25,1226.699951171875,11522480.0,,,,,,,,,,
2025-02-25,,,,,,ICICIBANK.NS,,,,,,1224.1500244140625,1231.6500244140625,1221.0,1226.5999755859375,11059417.0,,,,,,,,,,
2025-02-27,,,,,,ICICIBANK.NS,,,,,,1222.449951171875,1234.8499755859375,1218.449951171875,1225.1500244140625,12008162.0,,,,,,,,,,
2025-02-28,,,,,,ICICIBANK.NS,,,,,,1204.0999755859375,1225.0,1200.0999755859375,1216.0,20215075.0,,,,,,,,,,
2025-03-03,,,,,,ICICIBANK.NS,,,,,,1206.199951171875,1217.0,1204.1500244140625,1210.5,8158881.0,,,,,,,,,,
2025-03-04,,,,,,ICICIBANK.NS,,,,,,1210.4000244140625,1216.6500244140625,1206.25,1207.1500244140625,9574490.0,,,,,,,,,,
2025-03-05,,,,,,ICICIBANK.NS,,,,,,1215.699951171875,1225.949951171875,1211.300048828125,1217.0,9052846.0,,,,,,,,,,
2025-03-06,,,,,,ICICIBANK.NS,,,,,,1218.050048828125,1227.949951171875,1209.0,1227.949951171875,11949475.0,,,,,,,,,,
2025-03-07,,,,,,ICICIBANK.NS,,,,,,1214.550048828125,1217.8499755859375,1206.300048828125,1211.0999755859375,6620284.0,,,,,,,,,,
2025-03-10,,,,,,ICICIBANK.NS,,,,,,1214.8499755859375,1225.800048828125,1208.0,1208.0,7363437.0,,,,,,,,,,
2025-03-11,,,,,,ICICIBANK.NS,,,,,,1245.4000244140625,1248.0,1217.199951171875,1217.199951171875,10927950.0,,,,,,,,,,
2025-03-12,,,,,,ICICIBANK.NS,,,,,,1243.949951171875,1251.949951171875,1235.300048828125,1246.949951171875,11548372.0,,,,,,,,,,
2025-03-13,,,,,,ICICIBANK.NS,,,,,,1250.050048828125,1255.5999755859375,1245.300048828125,1251.050048828125,8132940.0,,,,,,,,,,
2025-03-17,,,,,,ICICIBANK.NS,,,,,,1269.0,1273.949951171875,1254.75,1257.050048828125,11164812.0,,,,,,,,,,
2025-03-18,,,,,,ICICIBANK.NS,,,,,,1269.0,1269.0,1269.0,1269.0,0.0,,,,,,,,,,
2025-03-19,,,,,,ICICIBANK.NS,,,,,,1313.0999755859375,1318.300048828125,1302.1500244140625,1305.5999755859375,11278014.0,,,,,,,,,,
2025-03-20,,,,,,ICICIBANK.NS,,,,,,1321.699951171875,1324.25,1311.050048828125,1320.0,10886735.0,,,,,,,,,,
2025-03-21,,,,,,ICICIBANK.NS,,,,,,1343.0999755859375,1349.0,1311.5999755859375,1316.0,60494318.0,,,,,,,,,,
2025-03-24,,,,,,ICICIBANK.NS,,,,,,1358.1500244140625,1373.0,1345.050048828125,1355.949951171875,9352280.0,,,,,,,,,,
2025-03-25,,,,,,ICICIBANK.NS,,,,,,1343.699951171875,1363.800048828125,1330.050048828125,1359.0,16419207.0,,,,,,,,,,
2025-03-26,,,,,,ICICIBANK.NS,,,,,,1335.9000244140625,1358.0,1331.5,1344.050048828125,10859639.0,,,,,,,,,,
2025-03-27,,,,,,ICICIBANK.NS,,,,,,1336.6500244140625,1351.5,1333.1500244140625,1333.1500244140625,15109614.0,,,,,,,,,,
2025-03-28,,,,,,ICICIBANK.NS,,,,,,1348.3499755859375,1357.949951171875,1327.199951171875,1336.0,8266544.0,,,,,,,,,,
2024-04-01,,,,,,AXISBANK.NS,,,,,,,,,,,1052.287841796875,1062.9296530831418,1048.0911295598953,1051.5384201848306,5484556.0,,,,,
2024-04-02,,,,,,AXISBANK.NS,,,,,,,,,,,1046.392333984375,1055.0356873626135,1039.3977324952384,1050.18945215466,13617893.0,,,,,
